Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	peptide biosynthetic process (GO:0043043)	69/162	8.639256e-27	3.547855e-24	0	0	6.680413e+00	4.009148e+02	RPL4;RPL5;RPL30;RPL3;MRPS16;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS17;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;RPS8;RPL23;RPS5;RPL22;MRPS21;RPL13A;RPSA;EEF1A1;MRPL52;RPL37A;RPL26;RPL29;RPL10;RPL12;RPL11;FURIN;RRBP1;RPS15A;RPL14;RPS3;RPS2;RPL18;RPL19;RPL41;RPL35A;RPS26;RPS25;RPS28;TNIP1;RPS29;RPL27A;RPS20;RPS21;RPS24
GO_Biological_Process_2021	translation (GO:0006412)	79/214	1.554894e-25	5.894243e-23	0	0	5.283276e+00	3.017977e+02	RPL4;RPL5;RPL30;RPL3;MRPS16;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;EEF1B2;RPS4X;RPS14;TRMT112;RPL7A;RPS17;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;MRPS24;RPS8;RPL23;RPS5;RPL22;MRPS21;RPL13A;RPSA;MRPL52;EEF1A1;EEF1G;LARS2;EEF1D;RPL37A;ETF1;RPL26;RPL29;UBA52;RPL10;RPL12;RPL11;RRBP1;RPS15A;RPL14;RPS3;RPS2;RPL18;RPL19;RPL41;NDUFA7;TMA7;RPL35A;EEF2;RPS26;RPS25;RPS28;TNIP1;RPS29;RPL27A;RPS20;RPS21;RPS24
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	122/485	1.820872e-21	6.409468e-19	0	0	3.062233e+00	1.462369e+02	ARL6IP1;ZFAND6;PARK7;UBE2Z;TNF;IFIT3;IGF1R;CCND2;ARHGDIA;ZC3H12A;CLEC5A;PIM1;AKT1;PIM3;BNIP3L;MEF2C;PRKCH;CSNK2A2;PRKCD;MIF;ADAM8;PHIP;NUPR1;UBA52;SQSTM1;NOTCH2;BEX3;PSEN2;PSEN1;MTDH;HSP90B1;PKHD1;PRDX2;PRDX5;NUAK2;IRAK1;UBB;DDRGK1;BAG1;UBC;APOE;MCL1;HSPA9;PLK3;PRELID1;HSPA5;PLK2;IL31RA;IGF1;NFKB1;HIGD2A;NFKBIA;DAB2;HNRNPK;SON;BCL3;PPT1;BCL2;RETREG1;LGMN;BCL2L1;ITGB1;YWHAE;ARF4;GSK3B;TNFAIP8;DDX3X;TREM2;IKBKB;MYDGF;CTSH;GPX1;RIPK2;ANXA4;ANXA5;PLAUR;YWHAZ;DNAJC3;HCK;SFPQ;TMBIM4;TAX1BP1;HCLS1;BIRC6;TMBIM6;ITGA5;PTMA;CD44;BIRC3;CX3CR1;GRN;RPL10;THBS1;MALT1;RELA;CLN3;MIEN1;DNAJB6;FLNA;BNIP2;MAPK1;PTK2B;FNIP1;PAK2;MAPK3;CDKN2D;IGBP1;CD74;NPM1;SEMA4D;CFLAR;KLF4;MERTK;SOD2;HIPK3;VEGFA;SOD1;GOLPH3;UFM1;AXL;TPT1;LAMTOR5
GO_Biological_Process_2021	gene expression (GO:0010467)	99/356	5.894708e-21	1.936608e-18	0	0	3.489412e+00	1.625376e+02	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;EIF4A3;HNRNPU;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS14;ALKBH5;RPS17;RPL18A;RPS19;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS12;DDX17;RPS9;RPL21;RPS8;RPL23;RPS5;RPL22;RPSA;SRRM1;EEF1A1;DDX39B;RRAGC;HNRNPUL1;SRSF3;NUP98;RPL26;SRSF5;RPL29;SRSF6;SRSF7;SRSF9;RPL41;HNRNPL;RPS26;RPS25;RPS28;HNRNPK;RPS29;RPL27A;BCL3;RPS20;RPS21;RPS24;MRPS16;RPLP1;CELF2;RPLP0;DUSP11;RPS4X;RPL7A;RPLP2;RBM6;APOBEC1;MRPS21;RPL13A;MRPL52;HNRNPH1;RPL37A;RBMS1;PTMA;RBMS2;RPL10;RPL12;RPL11;RRBP1;RPS15A;POLR2A;RPL14;RPS3;POLR2E;RPS2;RPL18;RPL19;RBM39;RPL35A;SORL1;GOLPH3;TNIP1;HNRNPA2B1
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	120/482	9.820292e-21	3.024650e-18	0	0	3.017398e+00	1.390110e+02	CD86;RIPOR2;IL1RN;NDUFA13;PID1;CSF3R;CSF1;CD80;ZFAND6;HNRNPU;TNF;ICAM1;PYCARD;ZFP36;TBK1;ZC3H12A;PIM1;AKT1;SIRPA;LGALS9;JUNB;IFNAR2;IL1R2;UBA52;CSF1R;CSF2RB;CSF2RA;HSP90B1;ZFP36L1;SOCS3;SBNO2;BCL2L11;IRAK1;UBB;IRAK2;INPP5D;UBC;ABL2;SOCS6;MCL1;EGR1;HSPA8;TGFB1;VCAM1;FN1;IL31RA;NFKB1;CDK9;BCL6;WNK1;BCL2;LCN2;GRB2;UBE2K;BCL2L1;NFE2L2;ITGB1;GSK3B;CDKN1A;ITGB2;PIK3CD;PTPRJ;CXCL2;IKBKB;ITGAX;JAK1;SYK;DUSP1;IFNGR1;IFNGR2;RPL13A;FOS;GAB2;TNFRSF1B;YWHAZ;RHOA;VAV1;TNFRSF1A;DCSTAMP;HCK;IL1B;IRF1;RAPGEF1;HCLS1;IRF5;ARHGEF2;CD47;TLR2;CEBPA;ASAH1;PTAFR;GBA;CXCR4;PTGS2;TANK;AIF1;RELA;CCL5;CCL4;RPS3;CCL3;S1PR1;CSK;SLC12A2;PTPN18;IL10RB;STAT1;IL10RA;STAT2;STAT3;ERBIN;OSM;PTPN12;BATF;VEGFA;AXL;PTPN6;VIM;CRLF2;PF4
GO_Biological_Process_2021	aerobic electron transport chain (GO:0019646)	37/70	6.366217e-19	1.845454e-16	0	0	9.968494e+00	4.176611e+02	NDUFB9;COX7B;NDUFA13;NDUFB8;NDUFB7;NDUFB10;NDUFB11;NDUFB5;COX4I1;UQCR11;UQCR10;COX6A1;COX5B;COX5A;UQCRH;UQCRFS1;CYC1;NDUFV3;NDUFV2;COX8A;NDUFA8;NDUFA7;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;SDHC;SDHA;COX6C;COX6B1;COX7A2L;NDUFS8;NDUFS7;NDUFS6;UQCRQ;NDUFS2
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	126/546	9.313047e-19	2.549705e-16	0	0	2.730218e+00	1.133524e+02	CD86;APP;SLC35B2;CD80;IRS2;PARK7;TNF;IGF1R;RPS15;TBK1;LGALS1;TRIM25;RPL37;LGALS9;WLS;PRKCB;RPL23;SHISA5;MIF;RRAGC;ADAM8;S100A4;RBCK1;NUPR1;S100A9;S100A8;PDGFB;BCL10;IQGAP1;RTN4;MTDH;PIK3R5;BCL2L11;IRAK1;CLEC7A;MIER1;PMAIP1;CD14;LYN;OSBPL8;FIS1;NDFIP1;TGFB1;PLK2;FN1;IGF1;BST2;PTPRC;RHEB;REL;BCL2;GRB2;RPS20;HPSE;MAP3K14;TMEM9B;FGFR2;BCL2L1;ITGB1;FLT1;HSP90AB1;DDX3X;RNF13;PIK3CD;TREM2;PTPRJ;LITAF;IKBKB;AKAP13;MYDGF;RACK1;RAC2;RAC1;RIPK2;RHOG;GAB2;RHOC;RHOA;VAV1;TGFBR1;TNFRSF1A;FGR;EEF1D;IL1B;HCLS1;TLR7;HCST;TMEM106A;BIRC3;TLR2;CX3CR1;CANT1;ROCK1;PELI2;THBS1;MALT1;RELA;CCL5;CCL4;GCNT2;RPS3;CCL3;FLNA;FNIP1;BRD4;BCAP31;CD74;SEMA4D;LAPTM5;OSM;CFLAR;VEGFA;FKBP1A;GOLPH3;P2RX4;VAPA;AXL;TNIP2;PTPN6;LAMTOR1;LTBR;LAMTOR4;PIK3AP1;LAMTOR3;LAMTOR5;LIMS1
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	37/71	1.198937e-18	3.109665e-16	0	0	9.674763e+00	3.992300e+02	NDUFB9;COX7B;NDUFA13;NDUFB8;NDUFB7;NDUFB10;NDUFB11;NDUFB5;COX4I1;UQCR11;UQCR10;COX6A1;COX5B;COX5A;UQCRH;UQCRFS1;CYC1;NDUFV3;NDUFV2;COX8A;NDUFA8;NDUFA7;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;SDHC;SDHA;COX6C;COX6B1;COX7A2L;NDUFS8;NDUFS7;NDUFS6;UQCRQ;NDUFS2
GO_Biological_Process_2021	cellular macromolecule biosynthetic process (GO:0034645)	87/314	1.861156e-18	4.585889e-16	0	0	3.456361e+00	1.411071e+02	RPL4;RPL5;RPL30;RPL3;MRPS16;ALAS1;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;PTMS;RPS15;EEF1B2;RPS4X;RPS14;RPL7A;RPS17;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;RPS8;RPL23;RPS5;RPL22;MRPS21;RPL13A;RPSA;MRPL52;EEF1A1;EEF1G;RRAGC;EEF1D;RPL37A;RBMS1;DNA2;RPL26;RPL29;PTMA;B4GALT5;RPL10;RPL12;RPL11;RRBP1;RPS15A;POLR2A;RPL14;RPS3;POLR2E;APOE;RPS2;RPL18;RPL19;RPL41;RPL35A;NAP1L1;EEF2;EXT1;RPS26;RPS25;RPS28;GOLPH3;TNIP1;RPS29;RPL27A;BCL3;RPS20;RPS21;RPS24;EIF4G2
GO_Biological_Process_2021	rRNA metabolic process (GO:0016072)	55/162	2.586821e-16	6.070407e-14	0	0	4.592192e+00	1.648181e+02	RPL4;TRIR;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RRP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS14;RPL7A;RPS17;RPL18A;RPS19;RPL36;RPL35;RPLP2;RPL38;RPL37;RPL39;RPS9;RPL21;IMP3;RPL23;RPL22;RPL13A;RPL37A;SBDS;RPL26;RPL29;UBA52;RPL10;RPL12;RPL11;SNU13;EMG1;RPL14;RPS2;RPL18;RPL19;RPL41;RPL35A;RPS25;RPS28;RPL27A;NOP53;RPS24
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	94/381	3.133336e-16	7.018672e-14	0	0	2.954259e+00	1.054649e+02	ARF4;GSK3B;TNFAIP8;DDX3X;ARL6IP1;ZFAND6;TREM2;PARK7;UBE2Z;IFIT3;IGF1R;IKBKB;MYDGF;CCND2;MECOM;ARHGDIA;CLEC5A;PIM1;AKT1;CTSH;PIM3;BNIP3L;RIPK2;ANXA4;ANXA5;PLAUR;MIF;YWHAZ;DNAJC3;HCK;TMBIM4;TAX1BP1;PHIP;BIRC6;TMBIM6;NUPR1;UBA52;PTMA;SQSTM1;CD44;BIRC3;NOTCH2;RPL10;PSEN2;PSEN1;THBS1;RELA;MALT1;MTDH;HSP90B1;PKHD1;PRDX2;CLN3;PRDX5;NUAK2;MIEN1;IRAK1;UBB;DDRGK1;BAG1;UBC;FLNA;BNIP2;PTK2B;PAK2;MCL1;HSPA9;PLK3;CD74;PRELID1;NPM1;HSPA5;SEMA4D;PLK2;IL31RA;LAPTM5;IGF1;CFLAR;HIPK3;NFKB1;VEGFA;HIGD2A;NFKBIA;DAB2;GOLPH3;UFM1;HNRNPK;SON;AXL;BCL3;PPT1;BCL2;TPT1;BCL2L1
